reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.01,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.025,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.05,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.1,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.15,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.2,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.25,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.3,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.35,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.4,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.45,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.5,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.55,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.6,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.65,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.7,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.75,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.8,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.85,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.9,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.95,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.975,739.0
2025-05-03,peak inc flu hosp,NA,NA,01,quantile,0.99,739.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.01,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.025,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.05,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.1,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.15,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.2,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.25,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.3,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.35,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.4,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.45,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.5,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.55,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.6,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.65,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.7,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.75,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.8,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.85,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.9,62.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.95,63.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.975,76.0
2025-05-03,peak inc flu hosp,NA,NA,02,quantile,0.99,98.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.01,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.025,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.05,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.1,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.15,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.2,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.25,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.3,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.35,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.4,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.45,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.5,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.55,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.6,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.65,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.7,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.75,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.8,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.85,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.9,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.95,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.975,2742.0
2025-05-03,peak inc flu hosp,NA,NA,04,quantile,0.99,4874.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.01,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.025,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.05,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.1,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.15,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.2,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.25,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.3,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.35,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.4,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.45,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.5,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.55,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.6,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.65,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.7,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.75,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.8,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.85,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.9,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.95,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.975,745.0
2025-05-03,peak inc flu hosp,NA,NA,05,quantile,0.99,745.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.01,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.025,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.05,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.1,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.15,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.2,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.25,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.3,4418.0
2025-05-03,peak inc flu hosp,NA,NA,06,quantile,0.35,4418.0
