reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.01,318.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.025,321.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.05,344.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.1,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.15,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.2,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.25,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.3,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.35,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.4,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.45,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.5,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.55,350.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.6,351.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.65,361.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.7,400.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.75,493.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.8,648.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.85,880.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.9,1203.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.95,2377.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.975,3237.0
2024-02-03,peak inc flu hosp,NA,NA,01,quantile,0.99,5077.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.01,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.025,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.05,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.1,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.15,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.2,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.25,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.3,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.35,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.4,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.45,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.5,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.55,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.6,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.65,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.7,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.75,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.8,39.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.85,50.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.9,173.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.95,547.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.975,785.0
2024-02-03,peak inc flu hosp,NA,NA,02,quantile,0.99,1006.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.01,1044.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.025,1107.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.05,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.1,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.15,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.2,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.25,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.3,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.35,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.4,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.45,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.5,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.55,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.6,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.65,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.7,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.75,1149.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.8,1229.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.85,1724.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.9,5096.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.95,14659.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.975,22270.0
2024-02-03,peak inc flu hosp,NA,NA,04,quantile,0.99,28532.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.01,234.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.025,239.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.05,256.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.1,264.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.15,264.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.2,275.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.25,292.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.3,313.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.35,338.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.4,366.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.45,404.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.5,450.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.55,496.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.6,555.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.65,643.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.7,750.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.75,893.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.8,1105.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.85,1416.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.9,1841.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.95,2737.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.975,3744.0
2024-02-03,peak inc flu hosp,NA,NA,05,quantile,0.99,5486.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.01,1584.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.025,1648.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.05,1725.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.1,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.15,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.2,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.25,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.3,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.35,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.4,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.45,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.5,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.55,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.6,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.65,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.7,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.75,1752.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.8,1898.0
2024-02-03,peak inc flu hosp,NA,NA,06,quantile,0.85,2560.0
